Store_Id,item,Item_description,Display_size,On_Hand,Week_4_Avg_Movement,Week_13_Avg_Movement,Weeks_of_Supply
104,3913116850,BELLATORIA BBQ CHK PIZZA,15.51 OZ,7,8.75,7.23,0.97
104,3913116852,BELLATORIA ULT PEPPERONI PIZZA,17.31 OZ,23,8.75,6.62,3.47
104,3913116853,BELLATORIA ULT SUPREME PIZZA,21.71 OZ,10,10.25,10.31,0.97
104,3913116856,BELLATORIA GAR CHKN ALFR PIZZA,16.03 OZ,8,9.5,10.62,0.75
104,3913116891,BELLATORIA SAUS ITALIA PIZZA,18.27 OZ,14,9.75,8.92,1.57
104,3913116957,BELLATORIA HAWAIIAN BBQ PIZZA,16.35 OZ,-1,9,6.54,-0.15
104,4219700201,BREW PUB PEPPERONI PIZZA,23.25 OZ,-23,3.75,16.54,-1.39
104,4219700203,BREW PUB SAUS PEP PIZZA,26.45 OZ,-4,1.25,7.46,-0.54
104,4219700204,BREW PUB CHEESE PIZZA,22.75 OZ,18,1.5,6.77,2.66
104,4219700205,BREW PUB 4 MEAT PIZZA,28.25 OZ,-49,4,24.15,-2.03
104,4219700206,BREW PUB BACON CHSBRGR PIZZA,25.25 OZ,-22,2.25,16.38,-1.34
104,4219700207,BREW PUB SUPREME PIZZA,30.75 OZ,-15,0.75,18.38,-0.82
104,4219700334,BREW PUB TACO GRANDE,23.89 OZ,13,2,6.15,2.11
104,4280010700,TOTINO SUPREME PIZZA,10.9 OZ,30,19,15.23,1.97
104,4280010800,TOTINO 3 MEAT PIZZA,10.5 OZ,95,30.25,26.54,3.58
104,4280011100,TOTINO SAUSAGE PIZZA,10.8 OZ,110,7.75,10.46,10.52
104,4280011200,TOTINO HAMBRGR PIZZA,10.9 OZ,-91,16,14.54,-6.26
104,4280011300,TOTINO CHEESE PIZZA,9.8 OZ,56,16,14.23,3.94
104,4280011400,TOTINO PEPPERONI PIZZA,10.2 OZ,-5,68.5,54.31,-0.09
104,4280011520,TOTINO 3 CHEESE PIZZA,9.8 OZ,51,20.5,17.38,2.93
104,4280011600,TOTINO COMBINATION PIZZA,10.7 OZ,60,23.75,20.46,2.93
104,4786100005,IMOS PEPPERONI PIZZA,17.3 OZ,0,7.75,7.54,0
104,7192114978,DIGIORNO HAND TOSSED SUPREME,18.9 OZ,5,7,6.31,0.79
104,7192119954,TOMBSTONE SUPREME PIZZA,20.8 OZ,37,3.5,7.31,5.06
104,7192156420,TOMBSTONE 4 MEAT PIZZA,21.1 OZ,14,7.25,9.38,1.49
104,7192182379,DIGIORNO RC PEPPERONI PIZZA,24.7 OZ.,9,9,7.31,1.23
104,7192190926,DIGIORNO ULTRA THIN CARNIVR PIZA,15.00 OZ,15,10.75,6.38,2.35
104,7192197185,TOMBSTONE PEPPERONI PIZZA,19.3 OZ,35,11.25,14.15,2.47
104,7218056624,RED BARON 4 MEAT PIZZA,21.95 OZ,25,11.75,9.23,2.71
104,7218056632,RED BARON DEEP DISH MEAT TRIO,11.2 OZ,12,8,6.15,1.95
104,7218056638,RED BARON DEEP DISH CHEESE,11.2 OZ,25,8,9.54,2.62
104,7218063187,RED BARON D/D/ BACON SCRAMBLE,11.72 OZ.,23,15.75,12.85,1.79
104,7218063193,RED BARON D/D/ SAUSAGE SCRAMBLE,11.72 OZ.,6,13.25,15.31,0.39
104,7218063243,RED BARON FH BD 3 MEAT,11 OZ,15,9.25,6.92,2.17
104,7218063244,RED BARON FH PEPPERONI,10.8 OZ,-5,7.5,8.08,-0.62
104,7218063245,RED BARON FH 5 CHEESE & GARLIC,8.8 OZ,-1,14.75,9.31,-0.11
104,7218063247,RED BARON FH SUPREME,11.6 OZ,4,9.5,7.23,0.55
104,7218063429,RED BARON 4 CHEESE PIZZA,21.06 OZ,17,18.5,12.62,1.35
104,7218063469,RED BARON DELUXE PIZZA,22.95 OZ,20,11.75,8.08,2.48
104,7218063471,RED BARON SUPREME PIZZA,23.45 OZ,30,8.25,8,3.75
104,7218063473,RED BARON PEPPERONI PIZZA,20.6 OZ,39,27.25,22.38,1.74
104,7218063717,TONYS PS PEPPERONI,18.56 OZ,-34,27.25,48.08,-0.71
104,7218063718,TONYS PS CHEESE,18.9 OZ.,-13,14.75,29.15,-0.45
104,7218063735,TONYS PS MEAT TRIO,20.13 OZ,-20,19.75,36.69,-0.55
104,7218063736,TONYS PS SUPREME,20.6 OZ,-1,8.75,19.77,-0.05
104,7218063810,RED BARON BO CHEESE TRIO,17.82 OZ,39,10.75,9.08,4.3
104,7218063811,RED BARON BO PEPPERONI,17.89 OZ,16,15,13.62,1.17
104,7218073366,RED BARON D/D PEPPERONI PIZZA,11.2 OZ,16,18.5,14.92,1.07
104,7218073367,RED BARON D/D/ SUPREME PIZZA,11.5 OZ.,4,8,7.85,0.51
104,7465330890,JACKS CHEESE PIZZA,13.8 OZ.,8,11.5,11.77,0.68
104,7465379187,JACKS PEPPERONI PIZZA,14.3 OZ,43,33.75,32.54,1.32
104,7570612755,PALERMOS THIN CRUST CHEESE,14.5 OZ,-9,8.25,6.23,-1.44
104,7570612756,PALERMOS THIN CRUST PEPPERONI,15.4 OZ,8,14.75,11.46,0.7
104,7570612758,PALERMOS THIN CRUST COMBO,16.3 OZ,13,7.5,6.15,2.11
104,7570615101,SCM SICILIAN HOLY PEPPERONI,22.3 OZ,-15,7.5,15.23,-0.98
104,7570615103,SCM SICILIAN SUPREMUS MAXIUMS,25 OZ,5,4.5,12.77,0.39
104,7570615108,SCM SICILIAN MOTHER OF MEAT,24.7 OZ,-13,5.5,18.46,-0.7
104,7570630318,SCM SICILIAN THIN CRST PEPPERONI,23.7 OZ,-8,4.5,10,-0.8
104,7570630320,SCM SICILIAN THIN CRST SUPREME,26.1 OZ,-2,3.25,10.77,-0.19
104,7570630570,SCM SICILIAN TC SAUS/PEP,18.75 OZ,2,1.75,8.38,0.24
104,7570630848,SCM SICILIAN BBQ CHICKEN,17.7 OZ,17,3.75,7.62,2.23
