Date,Forecast,Lower_Bound,Upper_Bound,Store_Id,Item,Forecast_Generated,Days_In_Future,Product,Model,Forecast_Type
2025-08-02,8.026061073366627,3.7789582322513358,12.273163914481916,1,1,2025-08-01 10:56:13.974258,1,Cheese Pizza,ARIMA,Time Series
2025-08-03,10.892383686042603,6.6452808449273135,15.139486527157894,1,1,2025-08-01 10:56:13.974258,2,Cheese Pizza,ARIMA,Time Series
2025-08-04,12.165305080397076,7.918202239281785,16.412407921512365,1,1,2025-08-01 10:56:13.974258,3,Cheese Pizza,ARIMA,Time Series
2025-08-05,14.158144350536118,9.911041509420826,18.40524719165141,1,1,2025-08-01 10:56:13.974258,4,Cheese Pizza,ARIMA,Time Series
2025-08-06,20.03448694333704,15.78738410222175,24.28158978445233,1,1,2025-08-01 10:56:13.974258,5,Cheese Pizza,ARIMA,Time Series
2025-08-07,14.389797847349255,10.142695006233964,18.636900688464547,1,1,2025-08-01 10:56:13.974258,6,Cheese Pizza,ARIMA,Time Series
2025-08-08,12.520095337286316,8.272992496171025,16.767198178401607,1,1,2025-08-01 10:56:13.974258,7,Cheese Pizza,ARIMA,Time Series
2025-08-09,8.004279077196308,3.4322648119426784,12.576293342449935,1,1,2025-08-01 10:56:13.974258,8,Cheese Pizza,ARIMA,Time Series
2025-08-10,10.296487764160322,5.724473498906693,14.86850202941395,1,1,2025-08-01 10:56:13.974258,9,Cheese Pizza,ARIMA,Time Series
2025-08-11,11.755404685251978,7.18339041999835,16.327418950505606,1,1,2025-08-01 10:56:13.974258,10,Cheese Pizza,ARIMA,Time Series
2025-08-12,14.928614788067911,10.356600522814283,19.50062905332154,1,1,2025-08-01 10:56:13.974258,11,Cheese Pizza,ARIMA,Time Series
2025-08-13,19.1738787900082,14.601864524754573,23.74589305526183,1,1,2025-08-01 10:56:13.974258,12,Cheese Pizza,ARIMA,Time Series
2025-08-14,13.593587366274198,9.021573101020572,18.165601631527828,1,1,2025-08-01 10:56:13.974258,13,Cheese Pizza,ARIMA,Time Series
2025-08-15,11.421026990271443,6.849012725017815,15.99304125552507,1,1,2025-08-01 10:56:13.974258,14,Cheese Pizza,ARIMA,Time Series
2025-08-16,8.206210221084348,2.8988152566016705,13.513605185567023,1,1,2025-08-01 10:56:13.974258,15,Cheese Pizza,ARIMA,Time Series
2025-08-17,10.48356618985746,5.176171225374784,15.790961154340136,1,1,2025-08-01 10:56:13.974258,16,Cheese Pizza,ARIMA,Time Series
2025-08-18,11.670681355519255,6.363286391036578,16.978076320001932,1,1,2025-08-01 10:56:13.974258,17,Cheese Pizza,ARIMA,Time Series
2025-08-19,13.883585296404375,8.5761903319217,19.190980260887052,1,1,2025-08-01 10:56:13.974258,18,Cheese Pizza,ARIMA,Time Series
2025-08-20,18.3714907528822,13.064095788399523,23.678885717364874,1,1,2025-08-01 10:56:13.974258,19,Cheese Pizza,ARIMA,Time Series
2025-08-21,13.461703699796546,8.154308735313869,18.76909866427922,1,1,2025-08-01 10:56:13.974258,20,Cheese Pizza,ARIMA,Time Series
2025-08-22,11.706213281062293,6.398818316579618,17.01360824554497,1,1,2025-08-01 10:56:13.974258,21,Cheese Pizza,ARIMA,Time Series
2025-08-23,8.27632992176833,2.645907093099055,13.906752750437603,1,1,2025-08-01 10:56:13.974258,22,Cheese Pizza,ARIMA,Time Series
2025-08-24,10.274610886367018,4.644188057697747,15.905033715036293,1,1,2025-08-01 10:56:13.974258,23,Cheese Pizza,ARIMA,Time Series
2025-08-25,11.441888618983311,5.811465790314038,17.072311447652584,1,1,2025-08-01 10:56:13.974258,24,Cheese Pizza,ARIMA,Time Series
2025-08-26,13.833648940410312,8.203226111741039,19.464071769079585,1,1,2025-08-01 10:56:13.974258,25,Cheese Pizza,ARIMA,Time Series
2025-08-27,17.642219633961354,12.011796805292079,23.272642462630625,1,1,2025-08-01 10:56:13.974258,26,Cheese Pizza,ARIMA,Time Series
2025-08-28,13.03031355969059,7.399890731021317,18.660736388359865,1,1,2025-08-01 10:56:13.974258,27,Cheese Pizza,ARIMA,Time Series
2025-08-29,11.296958381207133,5.6665355525378605,16.92738120987641,1,1,2025-08-01 10:56:13.974258,28,Cheese Pizza,ARIMA,Time Series
2025-08-30,8.4003533282749,2.414611762451919,14.38609489409788,1,1,2025-08-01 10:56:13.974258,29,Cheese Pizza,ARIMA,Time Series
2025-08-31,10.280337256629128,4.294595690806148,16.26607882245211,1,1,2025-08-01 10:56:13.974258,30,Cheese Pizza,ARIMA,Time Series
2025-08-02,13.604174588605979,8.363822675242094,18.84452650196986,1,2,2025-08-01 10:56:15.290766,1,Pepperoni Pizza,ARIMA,Time Series
2025-08-03,13.234718294481457,7.994366381117576,18.47507020784534,1,2,2025-08-01 10:56:15.290766,2,Pepperoni Pizza,ARIMA,Time Series
2025-08-04,16.60887784187214,11.368525928508259,21.849229755236024,1,2,2025-08-01 10:56:15.290766,3,Pepperoni Pizza,ARIMA,Time Series
2025-08-05,19.16372849529373,13.928643414083965,24.39881357650349,1,2,2025-08-01 10:56:15.290766,4,Pepperoni Pizza,ARIMA,Time Series
2025-08-06,21.17825162776086,15.943166546551097,26.413336708970625,1,2,2025-08-01 10:56:15.290766,5,Pepperoni Pizza,ARIMA,Time Series
2025-08-07,19.191598650292626,13.956513569082862,24.426683731502386,1,2,2025-08-01 10:56:15.290766,6,Pepperoni Pizza,ARIMA,Time Series
2025-08-08,16.4122712748788,11.177186193669037,21.647356356088565,1,2,2025-08-01 10:56:15.290766,7,Pepperoni Pizza,ARIMA,Time Series
2025-08-09,13.7802256000922,8.47015665249136,19.090294547693038,1,2,2025-08-01 10:56:15.290766,8,Pepperoni Pizza,ARIMA,Time Series
2025-08-10,13.440842601378005,8.130773653777167,18.75091154897884,1,2,2025-08-01 10:56:15.290766,9,Pepperoni Pizza,ARIMA,Time Series
2025-08-11,16.540349643333094,11.230280695732255,21.85041859093393,1,2,2025-08-01 10:56:15.290766,10,Pepperoni Pizza,ARIMA,Time Series
2025-08-12,18.887238544169907,13.581555154734321,24.192921933605497,1,2,2025-08-01 10:56:15.290766,11,Pepperoni Pizza,ARIMA,Time Series
2025-08-13,20.73778193062357,15.432098541187981,26.043465320059155,1,2,2025-08-01 10:56:15.290766,12,Pepperoni Pizza,ARIMA,Time Series
2025-08-14,18.912840102266433,13.607156712830843,24.21852349170202,1,2,2025-08-01 10:56:15.290766,13,Pepperoni Pizza,ARIMA,Time Series
2025-08-15,16.35974661305798,11.05406322362239,21.665430002493565,1,2,2025-08-01 10:56:15.290766,14,Pepperoni Pizza,ARIMA,Time Series
2025-08-16,13.941946272212414,8.57375243917002,19.310140105254806,1,2,2025-08-01 10:56:15.290766,15,Pepperoni Pizza,ARIMA,Time Series
2025-08-17,13.630188639041819,8.261994805999429,18.998382472084213,1,2,2025-08-01 10:56:15.290766,16,Pepperoni Pizza,ARIMA,Time Series
2025-08-18,16.47739955725654,11.109205724214146,21.84559339029893,1,2,2025-08-01 10:56:15.290766,17,Pepperoni Pizza,ARIMA,Time Series
2025-08-19,18.633254540597576,13.26872103200553,23.997788049189623,1,2,2025-08-01 10:56:15.290766,18,Pepperoni Pizza,ARIMA,Time Series
2025-08-20,20.333165933996902,14.968632425404856,25.697699442588952,1,2,2025-08-01 10:56:15.290766,19,Pepperoni Pizza,ARIMA,Time Series
2025-08-21,18.656772162835257,13.29223865424321,24.021305671427307,1,2,2025-08-01 10:56:15.290766,20,Pepperoni Pizza,ARIMA,Time Series
2025-08-22,16.311497395170267,10.946963886578219,21.676030903762314,1,2,2025-08-01 10:56:15.290766,21,Pepperoni Pizza,ARIMA,Time Series
2025-08-23,14.090503077255597,8.673747015685985,19.507259138825212,1,2,2025-08-01 10:56:15.290766,22,Pepperoni Pizza,ARIMA,Time Series
2025-08-24,13.80412213829177,8.387366076722158,19.220878199861385,1,2,2025-08-01 10:56:15.290766,23,Pepperoni Pizza,ARIMA,Time Series
2025-08-25,16.419573532035873,11.00281747046626,21.836329593605488,1,2,2025-08-01 10:56:15.290766,24,Pepperoni Pizza,ARIMA,Time Series
2025-08-26,18.399944527671494,12.986249281596685,23.813639773746303,1,2,2025-08-01 10:56:15.290766,25,Pepperoni Pizza,ARIMA,Time Series
2025-08-27,19.96148519003153,14.547789943956724,25.37518043610634,1,2,2025-08-01 10:56:15.290766,26,Pepperoni Pizza,ARIMA,Time Series
2025-08-28,18.4215478439083,13.007852597833493,23.83524308998311,1,2,2025-08-01 10:56:15.290766,27,Pepperoni Pizza,ARIMA,Time Series
2025-08-29,16.26717560525152,10.85348035917671,21.68087085132633,1,2,2025-08-01 10:56:15.290766,28,Pepperoni Pizza,ARIMA,Time Series
2025-08-30,14.226967538077487,8.769569456881605,19.68436561927337,1,2,2025-08-01 10:56:15.290766,29,Pepperoni Pizza,ARIMA,Time Series
2025-08-31,13.963897661110192,8.50649957991431,19.42129574230607,1,2,2025-08-01 10:56:15.290766,30,Pepperoni Pizza,ARIMA,Time Series
2025-08-02,15.502479209055428,8.869824773279438,22.135133644831416,1,3,2025-08-01 10:56:14.519336,1,Supreme Pizza,ARIMA,Time Series
2025-08-03,17.86734897693148,10.834265939474838,24.900432014388127,1,3,2025-08-01 10:56:14.519336,2,Supreme Pizza,ARIMA,Time Series
2025-08-04,18.422076198973386,11.340767364371256,25.503385033575512,1,3,2025-08-01 10:56:14.519336,3,Supreme Pizza,ARIMA,Time Series
2025-08-05,21.690436287385396,14.603151622323125,28.777720952447666,1,3,2025-08-01 10:56:14.519336,4,Supreme Pizza,ARIMA,Time Series
2025-08-06,22.70233959173876,15.614311948950274,29.790367234527245,1,3,2025-08-01 10:56:14.519336,5,Supreme Pizza,ARIMA,Time Series
2025-08-07,18.879068319085178,11.790948263178832,25.96718837499152,1,3,2025-08-01 10:56:14.519336,6,Supreme Pizza,ARIMA,Time Series
2025-08-08,16.67224247963807,9.5841109286024,23.760374030673738,1,3,2025-08-01 10:56:14.519336,7,Supreme Pizza,ARIMA,Time Series
2025-08-09,14.723489014501979,7.391218135801376,22.05575989320258,1,3,2025-08-01 10:56:14.519336,8,Supreme Pizza,ARIMA,Time Series
2025-08-10,16.83079319336836,9.468720113268365,24.192866273468354,1,3,2025-08-01 10:56:14.519336,9,Supreme Pizza,ARIMA,Time Series
2025-08-11,20.828266901561637,13.462495175436768,28.194038627686506,1,3,2025-08-01 10:56:14.519336,10,Supreme Pizza,ARIMA,Time Series
2025-08-12,21.750577390513488,14.384345721847218,29.116809059179758,1,3,2025-08-01 10:56:14.519336,11,Supreme Pizza,ARIMA,Time Series
2025-08-13,22.996402568160967,15.630113689519767,30.36269144680216,1,3,2025-08-01 10:56:14.519336,12,Supreme Pizza,ARIMA,Time Series
2025-08-14,19.516730334859247,12.150434339933861,26.88302632978463,1,3,2025-08-01 10:56:14.519336,13,Supreme Pizza,ARIMA,Time Series
2025-08-15,18.413795282662644,11.047498402547319,25.78009216277797,1,3,2025-08-01 10:56:14.519336,14,Supreme Pizza,ARIMA,Time Series
2025-08-16,16.18453973921184,7.934875510871088,24.434203967552587,1,3,2025-08-01 10:56:14.519336,15,Supreme Pizza,ARIMA,Time Series
2025-08-17,17.914710683603484,9.5616953093546,26.267726057852368,1,3,2025-08-01 10:56:14.519336,16,Supreme Pizza,ARIMA,Time Series
2025-08-18,19.30919456725114,10.943412692277219,27.674976442225063,1,3,2025-08-01 10:56:14.519336,17,Supreme Pizza,ARIMA,Time Series
2025-08-19,21.138744987452164,12.771376457083633,29.506113517820694,1,3,2025-08-01 10:56:14.519336,18,Supreme Pizza,ARIMA,Time Series
2025-08-20,21.976185716261185,13.608619843797346,30.34375158872502,1,3,2025-08-01 10:56:14.519336,19,Supreme Pizza,ARIMA,Time Series
2025-08-21,19.158481076333793,10.790890656927818,27.526071495739767,1,3,2025-08-01 10:56:14.519336,20,Supreme Pizza,ARIMA,Time Series
2025-08-22,17.787638533237416,9.420045060456728,26.155232006018103,1,3,2025-08-01 10:56:14.519336,21,Supreme Pizza,ARIMA,Time Series
2025-08-23,16.222844079062277,7.631251150350433,24.814437007774124,1,3,2025-08-01 10:56:14.519336,22,Supreme Pizza,ARIMA,Time Series
2025-08-24,17.72291658345092,9.10386758747329,26.34196557942855,1,3,2025-08-01 10:56:14.519336,23,Supreme Pizza,ARIMA,Time Series
2025-08-25,20.03579532498475,11.413337198748915,28.658253451220588,1,3,2025-08-01 10:56:14.519336,24,Supreme Pizza,ARIMA,Time Series
2025-08-26,20.994953977854674,12.372071886158677,29.61783606955067,1,3,2025-08-01 10:56:14.519336,25,Supreme Pizza,ARIMA,Time Series
2025-08-27,21.829458051693184,13.206523224639744,30.45239287874663,1,3,2025-08-01 10:56:14.519336,26,Supreme Pizza,ARIMA,Time Series
2025-08-28,19.363544021593242,10.740602634842142,27.986485408344343,1,3,2025-08-01 10:56:14.519336,27,Supreme Pizza,ARIMA,Time Series
2025-08-29,18.447114001145053,9.824171798437357,27.070056203852754,1,3,2025-08-01 10:56:14.519336,28,Supreme Pizza,ARIMA,Time Series
2025-08-30,16.93515943890916,8.00209791737975,25.86822096043857,1,3,2025-08-01 10:56:14.519336,29,Supreme Pizza,ARIMA,Time Series
2025-08-31,18.189219353313412,9.218331948562492,27.160106758064334,1,3,2025-08-01 10:56:14.519336,30,Supreme Pizza,ARIMA,Time Series
