Store_Id,Item,Product,Current_Price,Optimal_Price,Price_Change_Pct,Elasticity,Total_Current_Profit,Total_New_Profit,Total_Profit_Difference,Profit_Change_Pct,Forecast_Days,Daily_Profit_Impact
104.0,7192197185.0,TOMBSTONE PEPPERONI PIZZA,5.99,7.188,19.999999999999996,-1.0,189.32880952800005,287.235145962,97.90633643399997,51.71232876712324,30,3.263544547799999
104.0,7218063473.0,RED BARON PEPPERONI PIZZA,4.99,5.988,19.999999999999996,-1.0,102.69127590400004,188.47354653866674,85.78227063466669,83.53413654618474,30,2.8594090211555563
104.0,7465379187.0,JACKS PEPPERONI PIZZA,4.99,5.988,19.999999999999996,-1.0,196.58938691100002,279.77969484733336,83.19030793633337,42.31678486997637,30,2.7730102645444457
104.0,4280011400.0,TOTINO PEPPERONI PIZZA,2.19,2.6279999999999997,19.999999999999996,-1.0,65.20422874000002,139.33522689083327,74.13099815083328,113.690476190476,30,2.4710332716944428
104.0,7218063735.0,TONYS PS MEAT TRIO,3.99,4.788,19.999999999999996,-1.0,167.96487466,241.51313038233337,73.54825572233335,43.78787878787882,30,2.4516085240777783
104.0,4219700207.0,BREW PUB SUPREME PIZZA,8.99,8.091000000000001,-9.999999999999986,-2.5736896417292603,388.6223477770001,458.7075201075479,70.0851723305479,18.034261985047806,30,2.3361724110182633
104.0,4219700205.0,BREW PUB 4 MEAT PIZZA,8.99,8.091000000000001,-9.999999999999986,-2.232577275983536,495.746080209,564.4934825322898,68.7474023232898,13.867462611969984,30,2.2915800774429935
104.0,7218063429.0,RED BARON 4 CHEESE PIZZA,4.99,5.988,19.999999999999996,-1.0,80.66555411799999,148.0488282406667,67.38327412266668,83.5341365461848,30,2.2461091374222226
104.0,4219700206.0,BREW PUB BACON CHSBRGR PIZZA,8.99,8.091000000000001,-9.999999999999986,-2.2082615689457836,491.13828897199994,557.8157985144313,66.67750954243132,13.57611716284508,30,2.2225836514143773
104.0,4786100005.0,IMOS PEPPERONI PIZZA,7.49,8.988,19.999999999999996,-1.0,66.65656539600003,128.53802596100002,61.88146056499997,92.83625730994144,30,2.0627153521666655
104.0,7192182379.0,DIGIORNO RC PEPPERONI PIZZA,6.99,8.388,19.999999999999996,-1.0,109.68512136400001,161.61479878633332,51.92967742233332,47.34432234432233,30,1.7309892474111106
104.0,4280011600.0,TOTINO COMBINATION PIZZA,2.19,2.6279999999999997,19.999999999999996,-1.0,44.09883402400001,94.23500842033332,50.13617439633331,113.69047619047609,30,1.6712058132111103
104.0,4219700203.0,BREW PUB SAUS PEP PIZZA,8.99,7.6415,-15.000000000000002,-1.4841991357507778,507.3727770870001,548.9116607338847,41.538883646884685,8.187054079916045,30,1.3846294548961562
104.0,3913116891.0,BELLATORIA SAUS ITALIA PIZZA,7.99,9.588,19.999999999999996,-1.0,169.788595824,211.2750068406667,41.486411016666636,24.434156378600846,30,1.3828803672222212
104.0,7218073366.0,RED BARON D/D PEPPERONI PIZZA,4.49,5.388,19.999999999999996,-1.0,97.56642235,137.03986039999998,39.47343805,40.45801526717556,30,1.3157812683333332
104.0,7192190926.0,DIGIORNO ULTRA THIN CARNIVR PIZA,6.49,7.788,19.999999999999996,-1.0,59.117289,97.70774154166668,38.59045254166666,65.27777777777779,30,1.2863484180555553
104.0,3913116856.0,BELLATORIA GAR CHKN ALFR PIZZA,7.99,9.588,19.999999999999996,-1.0,145.68293653199999,181.27933306116665,35.59639652916665,24.434156378600825,30,1.1865465509722215
104.0,4280011520.0,TOTINO 3 CHEESE PIZZA,2.19,2.6279999999999997,19.999999999999996,-1.0,30.53937683999998,65.25973979499996,34.72036295499998,113.69047619047619,30,1.1573454318333325
104.0,7192114978.0,DIGIORNO HAND TOSSED SUPREME,6.99,8.388,19.999999999999996,-1.0,71.349652374,105.12966178549999,33.7800094115,47.34432234432233,30,1.1260003137166665
104.0,4280010800.0,TOTINO 3 MEAT PIZZA,2.19,2.6279999999999997,19.999999999999996,-1.0,28.851805584,61.65356074199998,32.80175515799997,113.69047619047615,30,1.093391838599999
104.0,7218073367.0,RED BARON D/D/ SUPREME PIZZA,4.49,5.388,19.999999999999996,-1.0,78.86661447499998,110.77448139999998,31.907866924999986,40.45801526717558,30,1.0635955641666661
104.0,7570630848.0,SCM SICILIAN BBQ CHICKEN,7.99,7.191000000000001,-9.999999999999998,-1.9046034498519242,317.274786954,349.002023490047,31.72723653604693,9.999923675197998,30,1.0575745512015644
104.0,7218056632.0,RED BARON DEEP DISH MEAT TRIO,4.49,5.388,19.999999999999996,-1.0,68.01982783700002,95.53930016800001,27.519472330999992,40.45801526717554,30,0.9173157443666664
104.0,4219700334.0,BREW PUB TACO GRANDE,8.99,8.091000000000001,-9.999999999999986,-2.6453375639918915,136.3741204591,162.1879112295971,25.813790770497047,18.92865793274825,30,0.8604596923499016
104.0,7218063193.0,RED BARON D/D/ SAUSAGE SCRAMBLE,4.49,5.388,19.999999999999996,-1.0,63.729636918000004,89.51338315199997,25.783746233999988,40.45801526717552,30,0.8594582077999996
104.0,7218063245.0,RED BARON FH 5 CHEESE & GARLIC,4.49,5.388,19.999999999999996,-1.0,51.911978233,72.91453431199999,21.002556078999994,40.45801526717554,30,0.7000852026333332
104.0,7218063243.0,RED BARON FH BD 3 MEAT,4.49,5.388,19.999999999999996,-1.0,43.680173116,61.35230422399999,17.672131107999995,40.45801526717554,30,0.5890710369333332
104.0,7218063469.0,RED BARON DELUXE PIZZA,4.99,5.988,19.999999999999996,-1.0,20.203707147200003,37.08069946293334,16.87699231573334,83.53413654618474,30,0.5625664105244447
104.0,7218063244.0,RED BARON FH PEPPERONI,4.49,5.388,19.999999999999996,-1.0,39.595003524300004,55.614356095199994,16.01935257089999,40.45801526717554,30,0.5339784190299997
104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,3.99,4.788,19.999999999999996,-1.0,29.75736756960001,44.78634108960001,15.028973520000001,50.50505050505048,30,0.500965784
104.0,4280011300.0,TOTINO CHEESE PIZZA,2.19,2.6279999999999997,19.999999999999996,-1.0,12.055905007999998,25.76232082066666,13.706415812666659,113.69047619047615,30,0.45688052708888865
104.0,7570630570.0,SCM SICILIAN TC SAUS/PEP,7.99,7.191000000000001,-9.999999999999998,-1.7040389370139215,154.8147363388,166.73522214648767,11.920485807687722,7.699839233392236,30,0.3973495269229241
104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,3.99,4.788,19.999999999999996,-1.0,21.025887686100003,31.645022881100008,10.619135195,50.50505050505052,30,0.35397117316666665
104.0,4219700204.0,BREW PUB CHEESE PIZZA,8.99,8.091000000000001,-9.999999999999986,-1.5143058675245709,162.52403692660002,171.57379091396868,9.04975398736868,5.5682557229708385,30,0.30165846624562265
104.0,4280010700.0,TOTINO SUPREME PIZZA,2.19,2.6279999999999997,19.999999999999996,-1.0,3.4668895968000006,7.408412888399998,3.9415232915999976,113.69047619047609,30,0.13138410971999992
104.0,4219700201.0,BREW PUB PEPPERONI PIZZA,8.99,9.889000000000001,10.000000000000009,-1.8753425647835207,156.561102728,160.07225692776484,3.5111541997648406,2.2426733962553236,30,0.11703847332549469
104.0,3913116850.0,BELLATORIA BBQ CHK PIZZA,7.99,8.789000000000001,10.000000000000009,-2.003134286060738,95.8757237748,98.74665468598273,2.8709309111827244,2.994429453201519,30,0.09569769703942414
104.0,7218063247.0,RED BARON FH SUPREME,4.49,4.49,0.0,-1.0,181.031547598,181.031547598,0.0,0.0,30,0.0
104.0,7218063187.0,RED BARON D/D/ BACON SCRAMBLE,4.49,4.49,0.0,-1.0,92.24020620729999,92.24020620729999,0.0,0.0,30,0.0
104.0,3913116853.0,BELLATORIA ULT SUPREME PIZZA,7.99,7.99,0.0,-1.0,402.75247252099996,402.75247252099996,0.0,0.0,30,0.0
104.0,7570630320.0,SCM SICILIAN THIN CRST SUPREME,7.99,7.99,0.0,-1.0,393.1137144479999,393.1137144479999,0.0,0.0,30,0.0
104.0,7570630318.0,SCM SICILIAN THIN CRST PEPPERONI,7.99,7.99,0.0,-1.0,407.66761770000005,407.66761770000005,0.0,0.0,30,0.0
104.0,7570615108.0,SCM SICILIAN MOTHER OF MEAT,7.99,7.99,0.0,-1.0,660.6498733009997,660.6498733009997,0.0,0.0,30,0.0
104.0,7570615103.0,SCM SICILIAN SUPREMUS MAXIUMS,7.99,7.99,0.0,-1.0,690.4662673620002,690.4662673620002,0.0,0.0,30,0.0
104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,7.99,7.99,0.0,-1.0,431.03254299,431.03254299,0.0,0.0,30,0.0
104.0,7570612758.0,PALERMOS THIN CRUST COMBO,3.99,3.99,0.0,-1.0,80.51194136580001,80.51194136580001,0.0,0.0,30,0.0
104.0,3913116957.0,BELLATORIA HAWAIIAN BBQ PIZZA,7.99,7.99,0.0,-1.0,392.389490461,392.389490461,0.0,0.0,30,0.0
104.0,4280011100.0,TOTINO SAUSAGE PIZZA,2.19,2.19,0.0,-1.0,168.13714904100001,168.13714904100001,0.0,0.0,30,0.0
104.0,4280011200.0,TOTINO HAMBRGR PIZZA,2.19,2.19,0.0,-1.0,118.63275398700002,118.63275398700002,0.0,0.0,30,0.0
104.0,7465330890.0,JACKS CHEESE PIZZA,4.99,4.99,0.0,-1.0,286.78202152999995,286.78202152999995,0.0,0.0,30,0.0
104.0,7192119954.0,TOMBSTONE SUPREME PIZZA,5.99,5.99,0.0,-1.0,581.410435083,581.410435083,0.0,0.0,30,0.0
104.0,7192156420.0,TOMBSTONE 4 MEAT PIZZA,5.99,5.99,0.0,-1.0,209.510300022,209.510300022,0.0,0.0,30,0.0
104.0,7218063811.0,RED BARON BO PEPPERONI,4.99,4.99,0.0,-1.0,222.58600386400002,222.58600386400002,0.0,0.0,30,0.0
104.0,7218063810.0,RED BARON BO CHEESE TRIO,4.99,4.99,0.0,-1.0,459.63881263500014,459.63881263500014,0.0,0.0,30,0.0
104.0,7218063736.0,TONYS PS SUPREME,3.99,3.99,0.0,-1.0,297.690139425,297.690139425,0.0,0.0,30,0.0
104.0,7218056624.0,RED BARON 4 MEAT PIZZA,4.99,4.99,0.0,-1.0,411.2884995500001,411.2884995500001,0.0,0.0,30,0.0
104.0,7218063718.0,TONYS PS CHEESE,3.99,3.99,0.0,-1.0,411.20332841699997,411.20332841699997,0.0,0.0,30,0.0
104.0,7218063717.0,TONYS PS PEPPERONI,3.99,3.99,0.0,-1.0,867.946401735,867.946401735,0.0,0.0,30,0.0
104.0,3913116852.0,BELLATORIA ULT PEPPERONI PIZZA,7.99,7.99,0.0,-1.0,455.7818891879999,455.7818891879999,0.0,0.0,30,0.0
104.0,7218063471.0,RED BARON SUPREME PIZZA,4.99,4.99,0.0,-1.0,251.11632237700002,251.11632237700002,0.0,0.0,30,0.0
104.0,7218056638.0,RED BARON DEEP DISH CHEESE,4.49,4.49,0.0,-1.0,289.174289117,289.174289117,0.0,0.0,30,0.0
